"3","C","8","20","265","22","１９　感染症の治療の必要性から隔離室での管理","20","19ｶﾝｾﾝｼｮｳﾉﾁﾘｮｳﾉﾋﾂﾖｳｾ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000265","19080190","","","","","",""
"3","C","8","20","266","11","２０　筋ジストロフィー","12","20ｷﾝｼﾞｽﾄﾛﾌｨｰ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000266","19080200","","","","","",""
"3","C","8","20","267","9","２１　多発性硬化症","13","21ﾀﾊﾂｾｲｺｳｶｼｮｳ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000267","19080210","","","","","",""
"3","C","8","20","268","12","２２　筋萎縮性側索硬化症","20","22ｷﾝｲｼｭｸｾｲｿｸｻｸｺｳｶｼｮｳ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000268","19080220","","","","","",""
"3","C","8","20","269","92","２３　パーキンソン病関連疾患（進行性核上性麻痺、大脳皮質基底核変性症、パーキンソン病（ホーエン・ヤールの重症度分類がステージ３以上であって生活機能障害度が２度又は３度の状態に限る。））","20","23ﾊﾟｰｷﾝｿﾝﾋﾞｮｳｶﾝﾚﾝｼｯｶ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000269","19080230","","","","","",""
"3","C","8","20","270","30","２４　その他の指定難病等　（１１及び２０～２３までを除く。）","20","24ｿﾉﾀﾉｼﾃｲﾅﾝﾋﾞｮｳﾄｳ11ｵ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000270","19080240","","","","","",""
"3","C","8","20","271","39","２５　脊髄損傷（頸椎損傷を原因とする麻痺が四肢すべてに認められる場合に限る。）","20","25ｾｷｽﾞｲｿﾝｼｮｳｹｲﾂｲｿﾝｼｮ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000271","19080250","","","","","",""
"3","C","8","20","272","42","２６　慢性閉塞性肺疾患（ヒュー・ジョーンズの分類が５度の状態に該当する場合に限る。）","20","26ﾏﾝｾｲﾍｲｿｸｾｲﾊｲｼｯｶﾝﾋｭ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000272","19080260","","","","","",""
"3","C","8","20","273","8","２７　注２を参照","12","27ﾁｭｳ2ｦｻﾝｼｮｳ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000273","19080270","","","","","",""
"3","C","8","20","274","41","２９　悪性腫瘍（医療用麻薬等の薬剤投与による疼痛コントロールが必要な場合に限る。）","20","29ｱｸｾｲｼｭﾖｳｲﾘｮｳﾖｳﾏﾔｸﾄ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000274","19080280","","","","","",""
"3","C","8","20","275","21","３０　他者に対する暴行が毎日認められる場合","20","30ﾀｼｬﾆﾀｲｽﾙﾎﾞｳｺｳｶﾞﾏｲﾆ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000275","19080290","","","","","",""
"3","C","8","20","276","115","３１　中心静脈栄養（広汎性腹膜炎、腸閉塞、難治性嘔吐、難治性下痢、活動性の消化管出血、炎症性腸疾患、短腸症候群、消化管瘻若しくは急性膵炎を有する患者以外を対象として、中心静脈栄養を開始した日から３０日を超えて実施するものに限る。）","20","31ﾁｭｳｼﾝｼﾞｮｳﾐｬｸｴｲﾖｳｺｳ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000276","19080300","","","","","",""
"3","C","8","20","277","30","３２　人工腎臓、持続緩徐式血液濾過、腹膜灌流又は血漿交換療法","20","32ｼﾞﾝｺｳｼﾞﾝｿﾞｳｼﾞｿﾞｸｶﾝ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000277","19080310","","","","","",""
"3","C","8","20","278","11","３３　肺炎に対する治療","15","33ﾊｲｴﾝﾆﾀｲｽﾙﾁﾘｮｳ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000278","19080320","","","","","",""
"3","C","8","20","279","52","３４　褥瘡に対する治療（皮膚層の部分的喪失が認められる場合又は褥瘡が２ヵ所以上に認められる場合に限る。）","20","34ｼﾞｮｸｿｳﾆﾀｲｽﾙﾁﾘｮｳﾋﾌｿ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000279","19080330","","","","","",""
"3","C","8","20","280","26","３５　末梢循環障害による下肢末端の開放創に対する治療","20","35ﾏｯｼｮｳｼﾞｭﾝｶﾝｼｮｳｶﾞｲﾆ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000280","19080340","","","","","",""
"3","C","8","20","281","13","３６　うつ症状に対する治療","20","36ｳﾂｼｮｳｼﾞｮｳﾆﾀｲｽﾙﾁﾘｮｳ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000281","19080350","","","","","",""
"3","C","8","20","282","14","３７　１日８回以上の喀痰吸引","20","371ﾆﾁ8ｶｲｲｼﾞｮｳﾉｶｸﾀﾝｷｭ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000282","19080360","","","","","",""
"3","C","8","20","283","27","３８　気管切開又は気管内挿管（発熱を伴う状態を除く。）","20","38ｷｶﾝｾｯｶｲﾏﾀﾊｷｶﾝﾅｲｿｳｶ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000283","19080370","","","","","",""
"3","C","8","20","284","50","３９　創傷（手術創や感染創を含む。）、皮膚潰瘍又は下腿若しくは足部の蜂巣炎、膿等の感染症に対する治療","20","39ｿｳｼｮｳｼｭｼﾞｭﾂｿｳﾔｶﾝｾﾝ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000284","19080380","","","","","",""
"3","C","8","20","285","15","４０　酸素療法（１８を除く。）","17","40ｻﾝｿﾘｮｳﾎｳ18ｦﾉｿﾞｸ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000285","19080390","","","","","",""
"3","C","8","20","286","32","４１　８６に該当、かつ、１～４０（１３を除く。）に該当しない場合","20","4186ﾆｶﾞｲﾄｳｶﾂ14013ｦﾉｿ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000286","19080400","","","","","",""
"3","C","8","20","287","11","８１　脱水に対する治療","20","81ﾀﾞｯｽｲﾆﾀｲｽﾙﾁﾘｮｳｦｼﾞｯ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000287","19080410","","","","","",""
"3","C","8","20","288","14","８２　頻回の嘔吐に対する治療","20","82ﾋﾝｶｲﾉｵｳﾄﾆﾀｲｽﾙﾁﾘｮｳｦ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000288","19080420","","","","","",""
"3","C","8","20","289","16","８４　経鼻胃管や胃瘻等の経腸栄養","20","84ｹｲﾋﾞｲｶﾝﾔｲﾛｳﾄｳﾉｹｲﾁｮ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000289","19080430","","","","","",""
"3","C","8","20","290","14","８５　気管切開又は気管内挿管","20","85ｷｶﾝｾｯｶｲﾏﾀﾊｷｶﾝﾅｲｿｳｶ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000290","19080440","","","","","",""
"3","C","8","20","291","33","８６　医師及び看護職員により、常時、監視及び管理を実施している状態","20","86ｲｼｵﾖﾋﾞｶﾝｺﾞｼｮｸｲﾝﾆﾖﾘ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000291","19080450","","","","","",""
"3","C","8","20","292","26","８７　中心静脈カテーテル関連血流感染症に対しての治療","20","87ﾁｭｳｼﾝｼﾞｮｳﾐｬｸｶﾃｰﾃﾙｶ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000292","19080460","","","","","",""
"3","C","8","20","293","15","９１　身体的拘束を実施している","20","88ｼﾝﾀｲﾃｷｺｳｿｸｦｼﾞｯｼｼﾃｲ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000293","19080470","","","","","",""
"3","C","8","20","294","9","１４　中心静脈栄養","20","14ﾁｭｳｼﾝｼﾞｮｳﾐｬｸｴｲﾖｳｺｳ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820000294","19080480","","","","","",""
"1","C","8","20","101249","21","保険給付する理由：医療上の必要性があるため","12","ﾎｹﾝｷｭｳﾌｽﾙﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101249","63280000","","","","","",""
"1","C","8","20","101250","24","保険給付する理由；後発医薬品が提供困難であるため","12","ﾎｹﾝｷｭｳﾌｽﾙﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101250","63290000","","","","","",""
"1","C","8","20","101301","59","保険給付する理由：医療上の必要性があるため（処方箋の「変更不可（医療上必要）」欄に「レ」又は「×」の記載があった場合）","16","ｾﾝﾃｲﾘｮｳﾖｳﾄｼﾅｲﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101301","67720000","","","","","",""
"1","C","8","20","101302","63","保険給付する理由：医療上の必要性があるため（保険薬局の薬剤師において、剤形等の観点から、長期収載品を服用すべきと判断した場合）","16","ｾﾝﾃｲﾘｮｳﾖｳﾄｼﾅｲﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101302","67730000","","","","","",""
"1","C","8","20","101303","24","保険給付する理由；後発医薬品が提供困難であるため","16","ｾﾝﾃｲﾘｮｳﾖｳﾄｼﾅｲﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","820101303","67740000","","","","","",""
"3","C","8","20","500001","16","特別訪問看護指示書の連続した交付","20","ﾄｸﾍﾞﾂﾎｳﾓﾝｶﾝｺﾞｼｼﾞｼｮﾉﾚ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820500001","60395000","","","","","",""
"3","C","8","20","500002","18","精神科特別訪問看護指示書の頻回の交付","20","ｾｲｼﾝｶﾄｸﾍﾞﾂﾎｳﾓﾝｶﾝｺﾞｼｼ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","820500002","60405000","","","","","",""
"3","C","8","30","500001","32","訪問場所（訪問した場所（５　その他））（訪問場所４箇所目以降）；","8","ﾎｳﾓﾝﾊﾞｼｮ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","830500001","60415000","","","","","",""
"3","C","8","30","500002","19","利用者の住所（特別地域訪問看護加算）；","12","ﾘﾖｳｼｬﾉｼﾞｭｳｼｮ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","830500002","60425000","","","","","",""
"3","C","8","30","500003","25","緊急訪問看護の理由（（精神科）緊急訪問看護加算）；","17","ｷﾝｷｭｳﾎｳﾓﾝｶﾝｺﾞﾉﾘﾕｳ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","830500003","60605000","","","","","",""
"1","C","8","50","190213","40","当該診療に係る初診年月日（情報通信機器を用いた在宅持続陽圧呼吸療法指導管理料）；","20","ﾄｳｶﾞｲｼﾝﾘｮｳﾆｶｶﾙｼｮｼﾝﾈﾝ","0","0","0","0","0","0","0","0","0","0","1","20240601","99999999","850190213","61930000","","","","","",""
"3","C","8","50","500001","27","訪問場所変更年月日（１　自宅）（訪問場所４箇所目以降）","19","ﾎｳﾓﾝﾊﾞｼｮﾍﾝｺｳﾈﾝｶﾞｯﾋﾟ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500001","60435000","","","","","",""
"3","C","8","50","500002","47","訪問場所変更年月日（２　施設（０１　社会福祉施設及び身体障害者施設））（訪問場所４箇所目以降）","19","ﾎｳﾓﾝﾊﾞｼｮﾍﾝｺｳﾈﾝｶﾞｯﾋﾟ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500002","60445000","","","","","",""
"3","C","8","50","500003","43","訪問場所変更年月日（２　施設（０２　小規模多機能型居宅介護））（訪問場所４箇所目以降）","19","ﾎｳﾓﾝﾊﾞｼｮﾍﾝｺｳﾈﾝｶﾞｯﾋﾟ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500003","60455000","","","","","",""
"3","C","8","50","500004","39","訪問場所変更年月日（２　施設（０３　複合型サービス））（訪問場所４箇所目以降）","19","ﾎｳﾓﾝﾊﾞｼｮﾍﾝｺｳﾈﾝｶﾞｯﾋﾟ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500004","60465000","","","","","",""
"3","C","8","50","500005","45","訪問場所変更年月日（２　施設（０４　認知症対応型グループホーム））（訪問場所４箇所目以降）","19","ﾎｳﾓﾝﾊﾞｼｮﾍﾝｺｳﾈﾝｶﾞｯﾋﾟ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500005","60475000","","","","","",""
"3","C","8","50","500006","36","訪問場所変更年月日（２　施設（０５　特定施設））（訪問場所４箇所目以降）","19","ﾎｳﾓﾝﾊﾞｼｮﾍﾝｺｳﾈﾝｶﾞｯﾋﾟ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500006","60485000","","","","","",""
"3","C","8","50","500007","55","訪問場所変更年月日（２　施設（０６　地域密着型介護老人福祉施設及び介護老人福祉施設））（訪問場所４箇所目以降）","19","ﾎｳﾓﾝﾊﾞｼｮﾍﾝｺｳﾈﾝｶﾞｯﾋﾟ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500007","60495000","","","","","",""
"3","C","8","50","500010","28","訪問場所変更年月日（５　その他）（訪問場所４箇所目以降）","19","ﾎｳﾓﾝﾊﾞｼｮﾍﾝｺｳﾈﾝｶﾞｯﾋﾟ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500010","60525000","","","","","",""
"3","C","8","50","500011","16","再入院年月日（退院支援指導加算）","14","ｻｲﾆｭｳｲﾝﾈﾝｶﾞｯﾋﾟ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500011","60535000","","","","","",""
"3","C","8","50","500012","15","死亡年月日（退院支援指導加算）","11","ｼﾎﾞｳﾈﾝｶﾞｯﾋﾟ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500012","60545000","","","","","",""
"3","C","8","50","500013","30","介護職員等と同行訪問した年月日（看護・介護職員連携強化加算）","20","ｶｲｺﾞｼｮｸｲﾝﾄｳﾄﾄﾞｳｺｳﾎｳﾓ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500013","60555000","","","","","",""
"3","C","8","50","500014","42","直前に基本療養費を算定した年月日（所在地及び名称は他の訪問看護ステーション１に記載）","20","ﾁｮｸｾﾞﾝﾆｷﾎﾝﾘｮｳﾖｳﾋｦｻﾝﾃ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500014","60565000","","","","","",""
"3","C","8","50","500015","42","直前に基本療養費を算定した年月日（所在地及び名称は他の訪問看護ステーション２に記載）","20","ﾁｮｸｾﾞﾝﾆｷﾎﾝﾘｮｳﾖｳﾋｦｻﾝﾃ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500015","60575000","","","","","",""
"3","C","8","50","500016","23","緊急訪問年月日（（精神科）緊急訪問看護加算）；","16","ｷﾝｷｭｳﾎｳﾓﾝﾈﾝｶﾞｯﾋﾟ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500016","60595000","","","","","",""
"3","C","8","50","500017","25","入院又は入所前の最後に指定訪問看護を行った年月日；","20","ﾆｭｳｲﾝﾏﾀﾊﾆｭｳｼｮﾏｴﾉｻｲｺﾞ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500017","60615000","","","","","",""
"3","C","8","50","500018","24","前回指定訪問看護実施年月日（死亡前１４日以内）；","20","ｾﾞﾝｶｲｼﾃｲﾎｳﾓﾝｶﾝｺﾞｼﾞｯｼ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500018","60625000","","","","","",""
"3","C","8","50","500019","25","前々回指定訪問看護実施年月日（死亡前１４日以内）；","20","ｾﾞﾝｾﾞﾝｶｲｼﾃｲﾎｳﾓﾝｶﾝｺﾞｼ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","850500019","60635000","","","","","",""
"3","C","8","52","500001","29","通常の場合訪問に要する時間（片道）（特別地域訪問看護加算）","20","ﾂｳｼﾞｮｳﾉﾊﾞｱｲﾎｳﾓﾝﾆﾖｳｽﾙ","0","0","0","0","0","0","0","0","0","0","0","20240601","99999999","852500001","60585000","","","","","",""
