"3","Y","622988901","11","ティブソボ錠２５０ｍｇ","16","ﾃｨﾌﾞｿﾎﾞｼﾞｮｳ250MG","16","1","錠","1","30007.60","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20250521","99999999","4291090F1022","0","0","ティブソボ錠２５０ｍｇ","20250521","","","0","0","0","0"
"3","Y","622989001","16","カーボスター透析剤２号・Ｐ　２瓶","19","ｶｰﾎﾞｽﾀｰﾄｳｾｷｻﾞｲ2ｺﾞｳP","8","1","組","1","1908.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","3410545D1025","0","0","カーボスター透析剤２号・Ｐ","20250521","","","0","0","0","0"
"3","Y","629931801","29","ビンゼレックス皮下注３２０ｍｇオートインジェクター　２ｍＬ","20","ﾋﾞﾝｾﾞﾚｯｸｽﾋｶﾁｭｳ320MGｵ","51","3","キット","1","303466.00","0","0","0","0","0","0","0","0","0","6","0","0","0.00","0","0","4","","20250521","99999999","3999464G3022","0","0","ビンゼレックス皮下注３２０ｍｇオートインジェクター","20250521","","","0","0","0","0"
"3","Y","629932501","25","ハイキュービア１０％皮下注セット１０ｇ／１００ｍＬ","20","ﾊｲｷｭｰﾋﾞｱ10%ﾋｶﾁｭｳｾｯﾄ1","9","3","セット","1","112154.00","0","0","0","0","0","0","0","0","100","6","0","0","0.00","0","0","4","","20250521","99999999","6343501A2021","0","0","ハイキュービア１０％皮下注セット１０ｇ／１００ｍＬ","20250521","","","0","0","0","0"
"3","Y","629932601","25","ハイキュービア１０％皮下注セット２０ｇ／２００ｍＬ","20","ﾊｲｷｭｰﾋﾞｱ10%ﾋｶﾁｭｳｾｯﾄ2","9","3","セット","1","221382.00","0","0","0","0","0","0","0","0","200","6","0","0","0.00","0","0","4","","20250521","99999999","6343501A3028","0","0","ハイキュービア１０％皮下注セット２０ｇ／２００ｍＬ","20250521","","","0","0","0","0"
"3","Y","629932701","23","ハイキュービア１０％皮下注セット５ｇ／５０ｍＬ","20","ﾊｲｷｭｰﾋﾞｱ10%ﾋｶﾁｭｳｾｯﾄ5","9","3","セット","1","56816.00","0","0","0","0","0","0","0","0","50","6","0","0","0.00","0","0","4","","20250521","99999999","6343501A1025","0","0","ハイキュービア１０％皮下注セット５ｇ／５０ｍＬ","20250521","","","0","0","0","0"
"3","Y","629932801","30","ウステキヌマブＢＳ皮下注４５ｍｇシリンジ「ＹＤ」　０．５ｍＬ","20","ｳｽﾃｷﾇﾏﾌﾞBSﾋｶﾁｭｳ45MGｼ","47","1","筒","1","139002.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","3999474G1023","0","0","ウステキヌマブＢＳ皮下注４５ｍｇシリンジ「ＹＤ」","20250521","","","0","0","0","0"
"3","Y","629933201","30","ウステキヌマブＢＳ皮下注４５ｍｇシリンジ「ＣＴ」　０．５ｍＬ","20","ｳｽﾃｷﾇﾏﾌﾞBSﾋｶﾁｭｳ45MGｼ","47","1","筒","1","139002.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","3999475G1028","0","0","ウステキヌマブＢＳ皮下注４５ｍｇシリンジ「ＣＴ」","20250521","","","0","0","0","0"
"3","Y","629933501","32","バビースモ硝子体内注射キット１２０ｍｇ／ｍＬ　６ｍｇ０．０５ｍＬ","20","ﾊﾞﾋﾞｰｽﾓｼｮｳｼﾀｲﾅｲﾁｭｳｼｬ","47","1","筒","1","131892.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","1319408G1023","0","0","バビースモ硝子体内注射用キット１２０ｍｇ／ｍＬ","20250521","","","0","0","0","0"
"3","Y","629933901","32","アイリーア８ｍｇ硝子体内注射キット１１４．３ｍｇ／ｍＬ　０．０７","20","ｱｲﾘｰｱ8MGｼｮｳｼﾀｲﾅｲﾁｭｳｼ","47","1","筒","1","146286.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","1319405G2026","0","0","アイリーア８ｍｇ硝子体内注射用キット１１４．３ｍｇ／ｍＬ","20250521","","","0","0","0","0"
"3","Y","629934001","20","トレムフィア点滴静注２００ｍｇ　２０ｍＬ","20","ﾄﾚﾑﾌｨｱﾃﾝﾃｷｼﾞｮｳﾁｭｳ200","19","1","瓶","1","253045.00","0","0","0","0","0","0","0","0","20","0","0","0","0.00","0","0","4","","20250521","99999999","3999446A1029","0","0","トレムフィア点滴静注２００ｍｇ","20250521","","","0","0","0","0"
"3","Y","629934101","22","トレムフィア皮下注２００ｍｇシリンジ　２ｍＬ","20","ﾄﾚﾑﾌｨｱﾋｶﾁｭｳ200MGｼﾘﾝｼ","47","1","筒","1","339733.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","3999446G2028","0","0","トレムフィア皮下注２００ｍｇシリンジ","20250521","","","0","0","0","0"
"3","Y","629934201","20","トレムフィア皮下注２００ｍｇペン　２ｍＬ","19","ﾄﾚﾑﾌｨｱﾋｶﾁｭｳ200MGﾍﾟﾝ","51","3","キット","1","339733.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","3999446G3024","0","0","トレムフィア皮下注２００ｍｇペン","20250521","","","0","0","0","0"
"3","Y","629934301","24","トルリシティ皮下注１．５ｍｇアテオス　０．５ｍＬ","20","ﾄﾙﾘｼﾃｨﾋｶﾁｭｳ1.5MGｱﾃｵｽ","51","3","キット","1","5498.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","2499416G2025","0","0","トルリシティ皮下注１．５ｍｇアテオス","20250521","","","0","0","0","0"
"3","Y","629934401","14","テブダック点滴静注用４０ｍｇ","20","ﾃﾌﾞﾀﾞｯｸﾃﾝﾃｷｼﾞｮｳﾁｭｳﾖｳ","19","1","瓶","1","252241.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","4291479D1028","0","0","テブダック点滴静注用４０ｍｇ","20250521","","","0","0","0","0"
"3","Y","629934501","28","ランマークＨＩ皮下注１２０ｍｇシリンジ１．０ｍＬ　１ｍＬ","20","ﾗﾝﾏｰｸHIﾋｶﾁｭｳ120MGｼﾘﾝ","47","1","筒","1","44390.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","3999435G2020","0","0","ランマークＨＩ皮下注１２０ｍｇシリンジ１．０ｍＬ","20250521","","","0","0","0","0"
"3","Y","629934701","19","テビムブラ点滴静注１００ｍｇ　１０ｍＬ","20","ﾃﾋﾞﾑﾌﾞﾗﾃﾝﾃｷｼﾞｮｳﾁｭｳ10","19","1","瓶","1","214498.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","4291478A1027","0","0","テビムブラ点滴静注１００ｍｇ","20250521","","","0","0","0","0"
"3","Y","629934801","30","ウゴービ皮下注０．２５ｍｇペン　１．０ＭＤ　１ｍｇ１．５ｍＬ","20","ｳｺﾞｰﾋﾞﾋｶﾁｭｳ0.25MGﾍﾟﾝ","51","3","キット","1","6525.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","2499418P1028","0","0","ウゴービ皮下注０．２５ｍｇペン　１．０ＭＤ","20250521","","","0","0","0","0"
"3","Y","629934901","29","ウゴービ皮下注０．５ｍｇペン　２．０ＭＤ　２ｍｇ１．５ｍＬ","20","ｳｺﾞｰﾋﾞﾋｶﾁｭｳ0.5MGﾍﾟﾝ2","51","3","キット","1","11477.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","2499418P2024","0","0","ウゴービ皮下注０．５ｍｇペン　２．０ＭＤ","20250521","","","0","0","0","0"
"3","Y","629935001","27","ウゴービ皮下注１．０ｍｇペン　４．０ＭＤ　４ｍｇ３ｍＬ","20","ｳｺﾞｰﾋﾞﾋｶﾁｭｳ1.0MGﾍﾟﾝ4","51","3","キット","1","20703.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","2499418P3020","0","0","ウゴービ皮下注１．０ｍｇペン　４．０ＭＤ","20250521","","","0","0","0","0"
"3","Y","629935101","29","ウゴービ皮下注１．７ｍｇペン　６．８ＭＤ　６．８ｍｇ３ｍＬ","20","ｳｺﾞｰﾋﾞﾋｶﾁｭｳ1.7MGﾍﾟﾝ6","51","3","キット","1","32853.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","2499418P4027","0","0","ウゴービ皮下注１．７ｍｇペン　６．８ＭＤ","20250521","","","0","0","0","0"
"3","Y","629935201","29","ウゴービ皮下注２．４ｍｇペン　９．６ＭＤ　９．６ｍｇ３ｍＬ","20","ｳｺﾞｰﾋﾞﾋｶﾁｭｳ2.4MGﾍﾟﾝ9","51","3","キット","1","44485.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","2499418P5023","0","0","ウゴービ皮下注２．４ｍｇペン　９．６ＭＤ","20250521","","","0","0","0","0"
"3","Y","629935301","20","オンボー皮下注２００ｍｇシリンジ　２ｍＬ","20","ｵﾝﾎﾞｰﾋｶﾁｭｳ200MGｼﾘﾝｼﾞ","47","1","筒","1","242888.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","2399407G3027","0","0","オンボー皮下注２００ｍｇシリンジ","20250521","","","0","0","0","0"
"3","Y","629935401","26","オンボー皮下注２００ｍｇオートインジェクター　２ｍＬ","20","ｵﾝﾎﾞｰﾋｶﾁｭｳ200MGｵｰﾄｲﾝ","51","3","キット","1","242888.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250521","99999999","2399407G4023","0","0","オンボー皮下注２００ｍｇオートインジェクター","20250521","","","0","0","0","0"
