"3","Y","622185002","18","オロパタジン塩酸塩錠５ｍｇ「ダイト」","20","ｵﾛﾊﾟﾀｼﾞﾝｴﾝｻﾝｴﾝｼﾞｮｳ5M","16","1","錠","1","10.10","0","0","0","0","1","0","0","0","0","8","622475900","0","0.00","0","0","1","","20240614","99999999","4490025F2011","0","0","オロパタジン塩酸塩錠５ｍｇ「ダイト」","0","4490025F2ZZZ","【般】オロパタジン塩酸塩錠５ｍｇ","2","0"
"3","Y","622230802","22","オロパタジン塩酸塩ＯＤ錠２．５ｍｇ「ダイト」","20","ｵﾛﾊﾟﾀｼﾞﾝｴﾝｻﾝｴﾝODｼﾞｮｳ","16","1","錠","1","10.10","0","0","0","0","1","0","0","0","0","8","622847500","0","0.00","0","0","1","","20240614","99999999","4490025F3018","0","0","オロパタジン塩酸塩ＯＤ錠２．５ｍｇ「ダイト」","0","4490025F3ZZZ","【般】オロパタジン塩酸塩口腔内崩壊錠２．５ｍｇ","2","0"
"3","Y","622230902","20","オロパタジン塩酸塩ＯＤ錠５ｍｇ「ダイト」","20","ｵﾛﾊﾟﾀｼﾞﾝｴﾝｻﾝｴﾝODｼﾞｮｳ","16","1","錠","1","10.10","0","0","0","0","1","0","0","0","0","8","622645600","0","0.00","0","0","1","","20240614","99999999","4490025F4014","0","0","オロパタジン塩酸塩ＯＤ錠５ｍｇ「ダイト」","0","4490025F4ZZZ","【般】オロパタジン塩酸塩口腔内崩壊錠５ｍｇ","2","0"
"3","Y","622660202","14","トアラセット配合錠「ＫＭＰ」","18","ﾄｱﾗｾｯﾄﾊｲｺﾞｳｼﾞｮｳKMP","16","1","錠","1","12.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1149117F1284","0","0","トアラセット配合錠「ＫＭＰ」","20240614","1149117F1ZZZ","【般】トラマドール・アセトアミノフェン配合錠","2","0"
"3","Y","622660302","16","ミルタザピン錠１５ｍｇ「ＫＭＰ」","19","ﾐﾙﾀｻﾞﾋﾟﾝｼﾞｮｳ15MGKMP","16","1","錠","1","28.90","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1179051F1223","0","0","ミルタザピン錠１５ｍｇ「ＫＭＰ」","20240614","1179051F1ZZZ","【般】ミルタザピン錠１５ｍｇ","2","0"
"3","Y","622660402","16","ミルタザピン錠３０ｍｇ「ＫＭＰ」","19","ﾐﾙﾀｻﾞﾋﾟﾝｼﾞｮｳ30MGKMP","16","1","錠","1","46.10","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1179051F2220","0","0","ミルタザピン錠３０ｍｇ「ＫＭＰ」","20240614","1179051F2ZZZ","【般】ミルタザピン錠３０ｍｇ","2","0"
"5","Y","622843301","","","","","","","","","","","","","","","","","","","","","","","","","","","20240614","","","","","","","3929007D1ZZZ","【般】酢酸亜鉛顆粒５％","2",""
"5","Y","622911101","","","","","","","","","143.90","","","","","","","","","","","","","147.90","","","","","20240701","","","","","","","","","",""
"5","Y","622911201","","","","","","","","","205.80","","","","","","","","","","","","","211.60","","","","","20240701","","","","","","","","","",""
"3","Y","622946101","22","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「フェルゼン」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2170","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「フェルゼン」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622946201","22","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「フェルゼン」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3177","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「フェルゼン」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
"3","Y","622953701","10","マドパー配合錠Ｌ５０","18","ﾏﾄﾞﾊﾟｰﾊｲｺﾞｳｼﾞｮｳL50","16","1","錠","1","12.40","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169100F2024","0","0","マドパー配合錠Ｌ５０","20240614","","","0","0"
"3","Y","622953801","23","スガマデクス静注液２００ｍｇ「サンド」　２ｍＬ","20","ｽｶﾞﾏﾃﾞｸｽｼﾞｮｳﾁｭｳｴｷ200","19","1","瓶","1","2897.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","3929409A1058","0","0","スガマデクス静注液２００ｍｇ「サンド」","20240614","","","0","0"
"3","Y","622953901","23","スガマデクス静注液５００ｍｇ「サンド」　５ｍＬ","20","ｽｶﾞﾏﾃﾞｸｽｼﾞｮｳﾁｭｳｴｷ500","19","1","瓶","1","6914.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","3929409A2054","0","0","スガマデクス静注液５００ｍｇ「サンド」","20240614","","","0","0"
"3","Y","622954001","20","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「サンド」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2111","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「サンド」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622954101","20","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「サンド」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3118","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「サンド」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
"3","Y","622954201","16","イルアミクス配合錠ＬＤ「ダイト」","20","ｲﾙｱﾐｸｽﾊｲｺﾞｳｼﾞｮｳLDﾀﾞｲ","16","1","錠","1","19.60","0","0","0","0","1","0","0","0","0","1","0","0","0.00","0","0","1","","20240614","99999999","2149118F1208","0","0","イルアミクス配合錠ＬＤ「ダイト」","20240614","2149118F1ZZZ","【般】イルベサルタン・アムロジピン５ｍｇ配合錠","2","0"
"3","Y","622954301","16","イルアミクス配合錠ＨＤ「ダイト」","20","ｲﾙｱﾐｸｽﾊｲｺﾞｳｼﾞｮｳHDﾀﾞｲ","16","1","錠","1","15.60","0","0","0","0","1","0","0","0","0","8","622689400","0","0.00","0","0","1","","20240614","99999999","2149118F2018","0","0","イルアミクス配合錠ＨＤ「ダイト」","0","2149118F2ZZZ","【般】イルベサルタン・アムロジピン１０ｍｇ配合錠","2","0"
"3","Y","622955401","22","ハイゼントラ２０％皮下注１ｇ／５ｍＬシリンジ","20","ﾊｲｾﾞﾝﾄﾗ20%ﾋｶﾁｭｳ1G/5M","47","1","筒","1","10373.00","0","0","0","0","0","0","0","0","0","6","0","0","0.00","0","0","4","","20240614","99999999","6343439G1027","0","0","ハイゼントラ２０％皮下注１ｇ／５ｍＬシリンジ","20240614","","","0","0"
"3","Y","622955501","23","ハイゼントラ２０％皮下注２ｇ／１０ｍＬシリンジ","20","ﾊｲｾﾞﾝﾄﾗ20%ﾋｶﾁｭｳ2G/10","47","1","筒","1","20435.00","0","0","0","0","0","0","0","0","0","6","0","0","0.00","0","0","4","","20240614","99999999","6343439G2023","0","0","ハイゼントラ２０％皮下注２ｇ／１０ｍＬシリンジ","20240614","","","0","0"
"3","Y","622955601","23","ハイゼントラ２０％皮下注４ｇ／２０ｍＬシリンジ","20","ﾊｲｾﾞﾝﾄﾗ20%ﾋｶﾁｭｳ4G/20","47","1","筒","1","40315.00","0","0","0","0","0","0","0","0","20","6","0","0","0.00","0","0","4","","20240614","99999999","6343439G3020","0","0","ハイゼントラ２０％皮下注４ｇ／２０ｍＬシリンジ","20240614","","","0","0"
"3","Y","622955901","19","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「杏林」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2081","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「杏林」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622956001","19","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「杏林」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3088","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「杏林」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
"3","Y","622956101","21","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「ＤＳＥＰ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2049","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「ＤＳＥＰ」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622956201","21","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「ＤＳＥＰ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3045","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「ＤＳＥＰ」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
"3","Y","622956301","21","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「ケミファ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2090","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「ケミファ」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622956401","21","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「ケミファ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3096","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「ケミファ」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
"3","Y","622963801","21","スガマデクス静注液２００ｍｇ「Ｆ」　２ｍＬ","20","ｽｶﾞﾏﾃﾞｸｽｼﾞｮｳﾁｭｳｴｷ200","19","1","瓶","1","2897.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","3929409A1031","0","0","スガマデクス静注液２００ｍｇ「Ｆ」","20240614","","","0","0"
"3","Y","622963901","21","スガマデクス静注液５００ｍｇ「Ｆ」　５ｍＬ","20","ｽｶﾞﾏﾃﾞｸｽｼﾞｮｳﾁｭｳｴｷ500","19","1","瓶","1","6914.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","3929409A2038","0","0","スガマデクス静注液５００ｍｇ「Ｆ」","20240614","","","0","0"
"3","Y","622964101","18","エスシタロプラム錠１０ｍｇ「ＴＣＫ」","20","ｴｽｼﾀﾛﾌﾟﾗﾑｼﾞｮｳ10MGTCK","16","1","錠","1","49.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1179054F1111","0","0","エスシタロプラム錠１０ｍｇ「ＴＣＫ」","20240614","1179054F1ZZZ","【般】エスシタロプラム錠１０ｍｇ","2","0"
"3","Y","622964201","18","エスシタロプラム錠２０ｍｇ「ＴＣＫ」","20","ｴｽｼﾀﾛﾌﾟﾗﾑｼﾞｮｳ20MGTCK","16","1","錠","1","74.80","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1179054F2118","0","0","エスシタロプラム錠２０ｍｇ「ＴＣＫ」","20240614","1179054F2ZZZ","【般】エスシタロプラム錠２０ｍｇ","2","0"
"3","Y","622964301","17","アジルサルタン錠１０ｍｇ「ＴＣＫ」","19","ｱｼﾞﾙｻﾙﾀﾝｼﾞｮｳ10MGTCK","16","1","錠","1","21.40","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","2149048F3092","0","0","アジルサルタン錠１０ｍｇ「ＴＣＫ」","20240614","2149048F3ZZZ","【般】アジルサルタン錠１０ｍｇ","2","0"
"3","Y","622964401","17","アジルサルタン錠２０ｍｇ「ＴＣＫ」","19","ｱｼﾞﾙｻﾙﾀﾝｼﾞｮｳ20MGTCK","16","1","錠","1","32.10","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","2149048F1090","0","0","アジルサルタン錠２０ｍｇ「ＴＣＫ」","20240614","2149048F1ZZZ","【般】アジルサルタン錠２０ｍｇ","2","0"
"3","Y","622964501","17","アジルサルタン錠４０ｍｇ「ＴＣＫ」","19","ｱｼﾞﾙｻﾙﾀﾝｼﾞｮｳ40MGTCK","16","1","錠","1","48.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","2149048F2096","0","0","アジルサルタン錠４０ｍｇ「ＴＣＫ」","20240614","2149048F2ZZZ","【般】アジルサルタン錠４０ｍｇ","2","0"
"3","Y","622964901","20","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「ダイト」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2120","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「ダイト」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622965001","20","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「ダイト」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3126","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「ダイト」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
"3","Y","622965101","28","ベンダムスチン塩酸塩点滴静注液２５ｍｇ／１ｍＬ「イセイ」","20","ﾍﾞﾝﾀﾞﾑｽﾁﾝｴﾝｻﾝｴﾝﾃﾝﾃｷｼ","19","1","瓶","1","9653.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","4219405A2048","0","0","ベンダムスチン塩酸塩点滴静注液２５ｍｇ／１ｍＬ「イセイ」","20240614","","","0","0"
"3","Y","622965201","29","ベンダムスチン塩酸塩点滴静注液１００ｍｇ／４ｍＬ「イセイ」","20","ﾍﾞﾝﾀﾞﾑｽﾁﾝｴﾝｻﾝｴﾝﾃﾝﾃｷｼ","19","1","瓶","1","30888.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","4219405A1050","0","0","ベンダムスチン塩酸塩点滴静注液１００ｍｇ／４ｍＬ「イセイ」","20240614","","","0","0"
"3","Y","622965301","24","スガマデクス静注液２００ｍｇ「ＶＴＲＳ」　２ｍＬ","20","ｽｶﾞﾏﾃﾞｸｽｼﾞｮｳﾁｭｳｴｷ200","19","1","瓶","1","2897.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","3929409A1040","0","0","スガマデクス静注液２００ｍｇ「ＶＴＲＳ」","20240614","","","0","0"
"3","Y","622965401","24","スガマデクス静注液５００ｍｇ「ＶＴＲＳ」　５ｍＬ","20","ｽｶﾞﾏﾃﾞｸｽｼﾞｮｳﾁｭｳｴｷ500","19","1","瓶","1","6914.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","3929409A2046","0","0","スガマデクス静注液５００ｍｇ「ＶＴＲＳ」","20240614","","","0","0"
"3","Y","622966501","20","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「アメル」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2073","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「アメル」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622966601","20","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「アメル」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3070","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「アメル」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
"3","Y","622966701","20","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「トーワ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2138","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「トーワ」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622966801","20","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「トーワ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3134","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「トーワ」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
"3","Y","622966901","23","ミカファンギンＮａ点滴静注用５０ｍｇ「トーワ」","20","ﾐｶﾌｧﾝｷﾞﾝNAﾃﾝﾃｷｼﾞｮｳﾁｭ","19","1","瓶","1","1535.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","6179400D1071","0","0","ミカファンギンＮａ点滴静注用５０ｍｇ「トーワ」","20240614","","","0","0"
"3","Y","622967001","23","ミカファンギンＮａ点滴静注用７５ｍｇ「トーワ」","20","ﾐｶﾌｧﾝｷﾞﾝNAﾃﾝﾃｷｼﾞｮｳﾁｭ","19","1","瓶","1","2104.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","6179400D2078","0","0","ミカファンギンＮａ点滴静注用７５ｍｇ「トーワ」","20240614","","","0","0"
"3","Y","622967101","22","セフカペンピボキシル塩酸塩錠７５ｍｇ「ＴＷ」","20","ｾﾌｶﾍﾟﾝﾋﾟﾎﾞｷｼﾙｴﾝｻﾝｴﾝｼ","16","1","錠","1","24.10","0","0","0","0","0","0","0","0","0","8","622900400","0","0.00","0","0","1","","20240614","99999999","6132016F1015","0","0","セフカペンピボキシル塩酸塩錠７５ｍｇ「ＴＷ」","0","","","0","0"
"3","Y","622967201","23","セフカペンピボキシル塩酸塩錠１００ｍｇ「ＴＷ」","20","ｾﾌｶﾍﾟﾝﾋﾟﾎﾞｷｼﾙｴﾝｻﾝｴﾝｼ","16","1","錠","1","27.40","0","0","0","0","0","0","0","0","0","8","622900500","0","0.00","0","0","1","","20240614","99999999","6132016F2011","0","0","セフカペンピボキシル塩酸塩錠１００ｍｇ「ＴＷ」","0","","","0","0"
"3","Y","622967401","20","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「日医工」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2146","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「日医工」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622967501","20","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「日医工」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3142","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「日医工」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
"3","Y","622967601","25","スガマデクス静注液２００ｍｇ「バクスター」　２ｍＬ","20","ｽｶﾞﾏﾃﾞｸｽｼﾞｮｳﾁｭｳｴｷ200","19","1","瓶","1","2897.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","3929409A1074","0","0","スガマデクス静注液２００ｍｇ「バクスター」","20240614","","","0","0"
"3","Y","622967701","25","スガマデクス静注液５００ｍｇ「バクスター」　５ｍＬ","20","ｽｶﾞﾏﾃﾞｸｽｼﾞｮｳﾁｭｳｴｷ500","19","1","瓶","1","6914.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","4","","20240614","99999999","3929409A2070","0","0","スガマデクス静注液５００ｍｇ「バクスター」","20240614","","","0","0"
"3","Y","622967801","20","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「ニプロ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ25MGTRE","16","1","錠","1","321.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F2162","0","0","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「ニプロ」","20240614","1169015F2ZZZ","【般】ゾニサミド口腔内崩壊錠２５ｍｇ：ＴＲＥ","2","0"
"3","Y","622967901","20","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「ニプロ」","20","ｿﾞﾆｻﾐﾄﾞODｼﾞｮｳ50MGTRE","16","1","錠","1","482.00","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20240614","99999999","1169015F3169","0","0","ゾニサミドＯＤ錠５０ｍｇＴＲＥ「ニプロ」","20240614","1169015F3ZZZ","【般】ゾニサミド口腔内崩壊錠５０ｍｇ：ＴＲＥ","2","0"
