"3","Y","622967202","24","セフカペン　ピボキシル塩酸塩錠１００ｍｇ「ＴＷ」","20","ｾﾌｶﾍﾟﾝﾋﾟﾎﾞｷｼﾙｴﾝｻﾝｴﾝｼ","16","1","錠","1","41.10","0","0","0","0","0","0","0","0","0","1","0","0","0.00","0","0","1","","20250613","99999999","6132016F2143","0","0","セフカペン　ピボキシル塩酸塩錠１００ｍｇ「ＴＷ」","20250613","","","0","0","0","0"
"3","Y","622973201","14","カーボスター透析剤・Ｐ　２瓶","15","ｶｰﾎﾞｽﾀｰﾄｳｾｷｻﾞｲP","8","1","組","1","1908.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250613","99999999","3410537D2027","0","0","カーボスター透析剤・Ｐ","20250613","","","0","0","0","0"
"3","Y","622975501","30","ポビドンヨード液１０％消毒用カートリッジ「オーツカ」２５ｍＬ","20","ﾎﾟﾋﾞﾄﾞﾝﾖｰﾄﾞｴｷ10%ｼｮｳﾄ","22","1","管","1","16.80","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","6","","20250613","99999999","2612701Q6031","0","0","ポビドンヨード液１０％消毒用カートリッジ「オーツカ」２５ｍＬ","20250613","","","0","0","0","0"
"3","Y","622980001","13","メホビル配合錠ＬＤ「日新」","20","ﾒﾎﾋﾞﾙﾊｲｺﾞｳｼﾞｮｳLDﾆｯｼﾝ","16","1","錠","1","23.60","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20250613","99999999","3969104F1045","0","0","メホビル配合錠ＬＤ「日新」","20250613","3969104F1ZZZ","【般】ビルダグリプチン・メトホルミン塩酸塩２５０ｍｇ錠","2","0","0","0"
"3","Y","622980101","13","メホビル配合錠ＨＤ「日新」","20","ﾒﾎﾋﾞﾙﾊｲｺﾞｳｼﾞｮｳHDﾆｯｼﾝ","16","1","錠","1","23.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20250613","99999999","3969104F2041","0","0","メホビル配合錠ＨＤ「日新」","20250613","3969104F2ZZZ","【般】ビルダグリプチン・メトホルミン塩酸塩５００ｍｇ錠","2","0","0","0"
"3","Y","622980601","15","酢酸亜鉛錠２５ｍｇ「ケミファ」","19","ｻｸｻﾝｱｴﾝｼﾞｮｳ25MGｹﾐﾌｧ","16","1","錠","1","88.60","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20250613","99999999","3929007F1053","0","0","酢酸亜鉛錠２５ｍｇ「ケミファ」","20250613","3929007F1ZZZ","【般】酢酸亜鉛錠２５ｍｇ","2","0","0","0"
"3","Y","622980701","15","酢酸亜鉛錠５０ｍｇ「ケミファ」","19","ｻｸｻﾝｱｴﾝｼﾞｮｳ50MGｹﾐﾌｧ","16","1","錠","1","137.70","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20250613","99999999","3929007F2050","0","0","酢酸亜鉛錠５０ｍｇ「ケミファ」","20250613","3929007F2ZZZ","【般】酢酸亜鉛錠５０ｍｇ","2","0","0","0"
"3","Y","622980801","20","レナリドミドカプセル２．５ｍｇ「ＦＮＫ」","20","ﾚﾅﾘﾄﾞﾐﾄﾞｶﾌﾟｾﾙ2.5MGFN","15","4","カプセル","1","2996.70","0","2","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20250613","99999999","4291024M2071","0","0","レナリドミドカプセル２．５ｍｇ「ＦＮＫ」","20250613","4291024M2ZZZ","【般】レナリドミドカプセル２．５ｍｇ","2","0","0","0"
"3","Y","622980901","18","レナリドミドカプセル５ｍｇ「ＦＮＫ」","19","ﾚﾅﾘﾄﾞﾐﾄﾞｶﾌﾟｾﾙ5MGFNK","15","4","カプセル","1","3648.20","0","2","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20250613","99999999","4291024M1075","0","0","レナリドミドカプセル５ｍｇ「ＦＮＫ」","20250613","4291024M1ZZZ","【般】レナリドミドカプセル５ｍｇ","2","0","0","0"
"3","Y","622984701","26","照射濃厚血小板－ＬＲＢＳ「日赤」　５単位約１００ｍＬ","20","ｼｮｳｼｬﾉｳｺｳｹｯｼｮｳﾊﾞﾝ-LR","20","1","袋","1","43596.00","0","0","0","0","0","0","0","0","100","6","0","0","0.00","0","0","4","","20250613","99999999","6342411X3045","0","0","照射濃厚血小板－ＬＲＢＳ「日赤」","20250613","","","0","0","0","0"
"3","Y","622984801","27","照射濃厚血小板－ＬＲＢＳ「日赤」　１０単位約２００ｍＬ","20","ｼｮｳｼｬﾉｳｺｳｹｯｼｮｳﾊﾞﾝ-LR","20","1","袋","1","86859.00","0","0","0","0","0","0","0","0","200","6","0","0","0.00","0","0","4","","20250613","99999999","6342411X4041","0","0","照射濃厚血小板－ＬＲＢＳ「日赤」","20250613","","","0","0","0","0"
"3","Y","622984901","27","照射濃厚血小板－ＬＲＢＳ「日赤」　１５単位約２５０ｍＬ","20","ｼｮｳｼｬﾉｳｺｳｹｯｼｮｳﾊﾞﾝ-LR","20","1","袋","1","130277.00","0","0","0","0","0","0","0","0","250","6","0","0","0.00","0","0","4","","20250613","99999999","6342411X5048","0","0","照射濃厚血小板－ＬＲＢＳ「日赤」","20250613","","","0","0","0","0"
"3","Y","622985001","27","照射濃厚血小板－ＬＲＢＳ「日赤」　２０単位約２５０ｍＬ","20","ｼｮｳｼｬﾉｳｺｳｹｯｼｮｳﾊﾞﾝ-LR","20","1","袋","1","173701.00","0","0","0","0","0","0","0","0","250","6","0","0","0.00","0","0","4","","20250613","99999999","6342411X6044","0","0","照射濃厚血小板－ＬＲＢＳ「日赤」","20250613","","","0","0","0","0"
"3","Y","622985101","29","照射濃厚血小板ＨＬＡ－ＬＲＢＳ「日赤」　５単位約１００ｍＬ","20","ｼｮｳｼｬﾉｳｺｳｹｯｼｮｳﾊﾞﾝHLA","20","1","袋","1","51629.00","0","0","0","0","0","0","0","0","100","6","0","0","0.00","0","0","4","","20250613","99999999","6342412X4020","0","0","照射濃厚血小板ＨＬＡ－ＬＲＢＳ「日赤」","20250613","","","0","0","0","0"
"3","Y","622985201","30","照射濃厚血小板ＨＬＡ－ＬＲＢＳ「日赤」　１０単位約２００ｍＬ","20","ｼｮｳｼｬﾉｳｺｳｹｯｼｮｳﾊﾞﾝHLA","20","1","袋","1","103259.00","0","0","0","0","0","0","0","0","200","6","0","0","0.00","0","0","4","","20250613","99999999","6342412X1047","0","0","照射濃厚血小板ＨＬＡ－ＬＲＢＳ「日赤」","20250613","","","0","0","0","0"
"3","Y","622985301","30","照射濃厚血小板ＨＬＡ－ＬＲＢＳ「日赤」　１５単位約２５０ｍＬ","20","ｼｮｳｼｬﾉｳｺｳｹｯｼｮｳﾊﾞﾝHLA","20","1","袋","1","154547.00","0","0","0","0","0","0","0","0","250","6","0","0","0.00","0","0","4","","20250613","99999999","6342412X2043","0","0","照射濃厚血小板ＨＬＡ－ＬＲＢＳ「日赤」","20250613","","","0","0","0","0"
"3","Y","622985401","30","照射濃厚血小板ＨＬＡ－ＬＲＢＳ「日赤」　２０単位約２５０ｍＬ","20","ｼｮｳｼｬﾉｳｺｳｹｯｼｮｳﾊﾞﾝHLA","20","1","袋","1","206052.00","0","0","0","0","0","0","0","0","250","6","0","0","0.00","0","0","4","","20250613","99999999","6342412X3040","0","0","照射濃厚血小板ＨＬＡ－ＬＲＢＳ「日赤」","20250613","","","0","0","0","0"
"3","Y","622985501","27","照射洗浄血小板－ＬＲＢＳ「日赤」　１０単位約２００ｍＬ","20","ｼｮｳｼｬｾﾝｼﾞｮｳｹｯｼｮｳﾊﾞﾝ-","20","1","袋","1","86859.00","0","0","0","0","0","0","0","0","200","6","0","0","0.00","0","0","4","","20250613","99999999","6342417X1031","0","0","照射洗浄血小板－ＬＲＢＳ「日赤」","20250613","","","0","0","0","0"
"3","Y","622985601","30","照射洗浄血小板ＨＬＡ－ＬＲＢＳ「日赤」　１０単位約２００ｍＬ","20","ｼｮｳｼｬｾﾝｼﾞｮｳｹｯｼｮｳﾊﾞﾝH","20","1","袋","1","103259.00","0","0","0","0","0","0","0","0","200","6","0","0","0.00","0","0","4","","20250613","99999999","6342418X1036","0","0","照射洗浄血小板ＨＬＡ－ＬＲＢＳ「日赤」","20250613","","","0","0","0","0"
"3","Y","622985701","16","グリメピリド錠０．５ｍｇ「ＮＣ」","20","ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ0.5MGNC","16","1","錠","1","10.10","0","0","0","0","1","0","0","0","0","8","622897600","0","0.00","0","0","1","","20250613","99999999","3961008F3015","0","0","グリメピリド錠０．５ｍｇ「ＮＣ」","20250613","3961008F3ZZZ","【般】グリメピリド錠０．５ｍｇ","2","0","0","0"
"3","Y","622985801","14","グリメピリド錠１ｍｇ「ＮＣ」","18","ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ1MGNC","16","1","錠","1","10.40","0","0","0","0","0","0","0","0","0","8","622897500","0","0.00","0","0","1","","20250613","99999999","3961008F1012","0","0","グリメピリド錠１ｍｇ「ＮＣ」","20250613","","","0","0","0","0"
"3","Y","622985901","14","グリメピリド錠３ｍｇ「ＮＣ」","18","ｸﾞﾘﾒﾋﾟﾘﾄﾞｼﾞｮｳ3MGNC","16","1","錠","1","10.40","0","0","0","0","1","0","0","0","0","8","622847100","0","0.00","0","0","1","","20250613","99999999","3961008F2019","0","0","グリメピリド錠３ｍｇ「ＮＣ」","20250613","3961008F2ZZZ","【般】グリメピリド錠３ｍｇ","2","0","0","0"
"3","Y","622987901","13","タフチモ配合点眼液「日点」","20","ﾀﾌﾁﾓﾊｲｺﾞｳﾃﾝｶﾞﾝｴｷﾆｯﾃﾝ","36","2","ｍＬ","1","343.50","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","6","","20250613","99999999","1319822Q1048","0","0","タフチモ配合点眼液「日点」","20250613","1319822Q1ZZZ","【般】タフルプロスト・チモロール配合点眼液","2","0","0","0"
"3","Y","622988401","14","メホビル配合錠ＬＤ「トーワ」","19","ﾒﾎﾋﾞﾙﾊｲｺﾞｳｼﾞｮｳLDﾄｰﾜ","16","1","錠","1","23.60","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20250613","99999999","3969104F1037","0","0","メホビル配合錠ＬＤ「トーワ」","20250613","3969104F1ZZZ","【般】ビルダグリプチン・メトホルミン塩酸塩２５０ｍｇ錠","2","0","0","0"
"3","Y","622988501","14","メホビル配合錠ＨＤ「トーワ」","19","ﾒﾎﾋﾞﾙﾊｲｺﾞｳｼﾞｮｳHDﾄｰﾜ","16","1","錠","1","23.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","1","","20250613","99999999","3969104F2033","0","0","メホビル配合錠ＨＤ「トーワ」","20250613","3969104F2ZZZ","【般】ビルダグリプチン・メトホルミン塩酸塩５００ｍｇ錠","2","0","0","0"
"3","Y","622988801","22","ラタノプロスト点眼液０．００５％「ＶＴＲＳ」","20","ﾗﾀﾉﾌﾟﾛｽﾄﾃﾝｶﾞﾝｴｷ0.005","36","2","ｍＬ","1","151.00","0","0","0","0","1","0","0","0","0","8","622962100","0","0.00","0","0","6","","20250613","99999999","1319739Q1010","0","0","ラタノプロスト点眼液０．００５％「ＶＴＲＳ」","20250613","1319739Q1ZZZ","【般】ラタノプロスト点眼液０．００５％","2","0","0","0"
"3","Y","622989101","9","カナリア配合ＯＤ錠","15","ｶﾅﾘｱﾊｲｺﾞｳODｼﾞｮｳ","16","1","錠","1","208.50","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","1","","20250613","99999999","3969106F2024","0","0","カナリア配合ＯＤ錠","20250613","","","0","0","0","0"
"3","Y","622989201","32","ニトログリセリン静注２５ｍｇ／５０ｍＬＲＦＩＤシリンジ「テルモ」","20","ﾆﾄﾛｸﾞﾘｾﾘﾝｼﾞｮｳﾁｭｳ25MG","47","1","筒","1","1208.00","0","0","0","0","1","0","0","0","50","0","0","0","0.00","0","0","4","","20250613","99999999","2171403G1040","0","0","ニトログリセリン静注２５ｍｇ／５０ｍＬＲＦＩＤシリンジ「テルモ」","20250613","","","0","0","0","0"
"3","Y","622989301","20","エフィナコナゾール爪外用液１０％「科研」","20","ｴﾌｨﾅｺﾅｿﾞｰﾙﾂﾒｶﾞｲﾖｳｴｷ1","33","1","ｇ","1","676.30","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","6","","20250613","99999999","6290702Q1037","0","0","エフィナコナゾール爪外用液１０％「科研」","20250613","6290702Q1ZZZ","【般】エフィナコナゾール外用液１０％","2","0","0","0"
"3","Y","622989401","18","注射用ＧＨＲＰ科研１００　１００μｇ","17","ﾁｭｳｼｬﾖｳGHRPｶｹﾝ100","19","1","瓶","1","6242.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250613","99999999","7223407D2023","0","0","注射用ＧＨＲＰ科研１００","20250613","","","0","0","0","0"
"3","Y","622989501","32","レギュニール　ＬＣａ　４．２５腹膜透析液　２Ｌ（排液用バッグ付）","20","ﾚｷﾞｭﾆｰﾙLCA4.25ﾌｸﾏｸﾄｳ","20","1","袋","1","1989.00","0","0","0","0","0","0","0","0","2000","0","0","0","0.00","0","0","4","","20250613","99999999","3420438A2023","0","0","レギュニール　ＬＣａ　４．２５腹膜透析液","20250613","","","0","0","0","0"
"3","Y","622989601","18","リセドロン酸Ｎａ錠７５ｍｇ「サワイ」","20","ﾘｾﾄﾞﾛﾝｻﾝNAｼﾞｮｳ75MGｻﾜ","16","1","錠","1","329.10","0","0","0","0","1","0","0","0","0","8","622742400","0","0.00","0","0","1","","20250613","99999999","3999019F3010","0","0","リセドロン酸Ｎａ錠７５ｍｇ「サワイ」","20250613","3999019F3ZZZ","【般】リセドロン酸Ｎａ錠７５ｍｇ","2","0","0","0"
"3","Y","628311801","25","エピリド配合注歯科用カートリッジ１．０ｍＬ　１ｍＬ","20","ｴﾋﾟﾘﾄﾞﾊｲｺﾞｳﾁｭｳｼｶﾖｳｶｰ","22","1","管","1","63.50","0","0","0","0","1","0","0","0","0","0","0","0","0.00","0","0","8","","20250613","99999999","2710806U3024","0","0","エピリド配合注歯科用カートリッジ１．０ｍＬ","20250613","","","0","0","0","0"
"5","Y","629924801","","","","","","","","","","","","","","","","","","","0","","","","","","","","20250613","","","","","","","","","","","",""
"5","Y","629931801","","","","","","","","","","","","","","","","","","","0","","","","","","","","20250613","","","","","","","","","","","",""
"3","Y","629934601","22","プラリアＨＩ皮下注６０ｍｇシリンジ０．５ｍＬ","20","ﾌﾟﾗﾘｱHIﾋｶﾁｭｳ60MGｼﾘﾝｼ","47","1","筒","1","24939.00","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","4","","20250613","99999999","3999435G3026","0","0","プラリアＨＩ皮下注６０ｍｇシリンジ０．５ｍＬ","20250613","","","0","0","0","0"
